ID	Gene.expression.data.from.DMM.joints.8.weeks.after.surgeryvsGene.expression.data.from.sham.controls.8.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.8.weeks.after.surgeryvsGene.expression.data.from.sham.controls.8.weeks.after.surgery_padjFilter
5430440P10Rik	-0.0631527434456354	0.998946535872998
5530400C23Rik	-0.240829336601557	0.998946535872998
5530400K19Rik	-0.0957414824917011	0.998946535872998
5530400N10Rik	0.073938629489275	0.998946535872998
5530401A14Rik	-0.107182056494737	0.998946535872998
5530402H23Rik	-0.0772335357198379	0.998946535872998
5530601H04Rik	-0.0378315425535174	0.998946535872998
5730403I07Rik	-0.140126316706716	0.998946535872998
5730405N03Rik	0.0336372550569246	0.998946535872998
5730405O12Rik	0.0390343796966359	0.998946535872998
5730406E14Rik	0.1046030123081	0.998946535872998
5730406G12Rik	-0.19270464283237	0.998946535872998
5730407I07Rik	-0.0316826446929808	0.998946535872998
5730407M17Rik	0.141968792886143	0.998946535872998
5730407O05Rik	0.0683740617570132	0.998946535872998
5730408A14Rik	-0.0308286142077563	0.998946535872998
5730409E04Rik	0.0861544080364158	0.998946535872998
5730409L17Rik	-0.0933098733106839	0.998946535872998
5730409N24Rik	-0.0490238823459963	0.998946535872998
5730411F24Rik	-0.259705537660898	0.998946535872998
5730412P04Rik	-0.111023585757385	0.998946535872998
5730414N17Rik	-0.089452161115573	0.998946535872998
5730415C11Rik	0.0244803477193027	0.998946535872998
5730416F02Rik	0.0699745358949322	0.998946535872998
5730419F03Rik	-0.129637464084625	0.998946535872998
5730420D15Rik	-0.183451640020256	0.998946535872998
5730420F10Rik	-0.0198269978775478	0.998946535872998
5730433K22Rik	0.0505018166231057	0.998946535872998
5730433N10Rik	-0.146982714146826	0.998946535872998
5730437C12Rik	0.246514626319299	0.998946535872998
5730453C05Rik	-0.00448269051448591	0.998946535872998
5730455P16Rik	0.00482243136390537	0.998946535872998
5730458M16Rik	0.0161917153880253	0.998946535872998
5730460C07Rik	-0.04799776816688	0.998946535872998
5730471H19Rik	-0.272340523146855	0.998946535872998
5730478J17Rik	-0.0153038923596895	0.998946535872998
5730480H06Rik	0.127575679395987	0.998946535872998
5730488B01Rik	0.217529964150418	0.998946535872998
5730493B19Rik	0.0681223966328552	0.998946535872998
5730507A11Rik	0.0601322497780687	0.998946535872998
5730507C01Rik	-0.12289270614309	0.998946535872998
5730510P18Rik	0.06417204603768	0.998946535872998
5730522E02Rik	-0.228675566503527	0.998946535872998
5730526G10Rik	-0.167192414162012	0.998946535872998
5730552O08Rik	-0.0671884251736072	0.998946535872998
5730575I04Rik	-0.0851708291872342	0.998946535872998
5730596P11Rik	-0.102734210305985	0.998946535872998
5830400J07Rik	0.110405310687533	0.998946535872998
5830403F22Rik	0.196505594983633	0.998946535872998
5830405M20Rik	-0.0662249430933057	0.998946535872998
5830406C21Rik	-0.0264453400039195	0.998946535872998
5830407E08Rik	0.115170667276027	0.998946535872998
5830407F19Rik	0.264901773970429	0.998946535872998
5830407P18Rik	0.179945974601948	0.998946535872998
5830408B19Rik	-0.0980723376644157	0.998946535872998
5830408C22Rik	0.712667694500722	0.998946535872998
5830409B07Rik	0.136470729267079	0.998946535872998
5830411J07Rik	-0.160460707936899	0.998946535872998
5830411N06Rik	-0.0978348149412138	0.998946535872998
5830415B17Rik	-0.106400624540646	0.998946535872998
5830415G21Rik	0.0324109105109258	0.998946535872998
5830416I19Rik	0.176382290239545	0.998946535872998
5830420C07Rik	0.123432571396122	0.998946535872998
5830424K16Rik	0.055761435863416	0.998946535872998
5830426C09Rik	0.142778820455203	0.998946535872998
5830426K05Rik	-0.0977736089628136	0.998946535872998
5830428M24Rik	-0.186790476339336	0.998946535872998
5830431M20Rik	-0.163210924022517	0.998946535872998
5830432E09Rik	-0.149452506333529	0.998946535872998
5830432F11Rik	-0.0325972717314418	0.998946535872998
5830433D23Rik	0.169663186788447	0.998946535872998
5830433M15Rik	-0.0206146486538703	0.998946535872998
5830434F19Rik	0.0446232287696784	0.998946535872998
5830435N06Rik	-0.0302980929594048	0.998946535872998
5830435N17Rik	0.200901093528833	0.998946535872998
5830437K03Rik	0.14474045505294	0.998946535872998
5830438M01Rik	0.0649390284206364	0.998946535872998
5830440H09Rik	-0.00684526757112458	0.998946535872998
5830442K09Rik	-0.186099301022775	0.998946535872998
5830443J22Rik	0.0548749143515881	0.998946535872998
5830444B04Rik	-0.432635771128842	0.998946535872998
5830445D09Rik	-0.0330689872220029	0.998946535872998
5830448L01Rik	0.048289125694728	0.998946535872998
5830453J16Rik	0.327298775391035	0.998946535872998
5830453K13Rik	0.0678070402851771	0.998946535872998
5830454E08Rik	0.00390287560782276	0.998946535872998
5830456J23Rik	0.082625682433954	0.998946535872998
5830458C19Rik	0.127031011364931	0.998946535872998
5830461L22Rik	0.0527374511187979	0.998946535872998
5830462O15Rik	0.0623480704348252	0.998946535872998
5830462P14Rik	0.0538850473494614	0.998946535872998
5830468F06Rik	0.242804085126046	0.998946535872998
5830468K08Rik	0.161441372451562	0.998946535872998
5830469G19Rik	-0.105554286252559	0.998946535872998
5830474E16Rik	0.00907642717260071	0.998946535872998
5830477G23Rik	-0.16193192159736	0.998946535872998
5830485P09Rik	0.192767625880832	0.998946535872998
5830487J09Rik	-0.0392843532232545	0.998946535872998
5830487K18Rik	0.0533464402859201	0.998946535872998
5830490A04Rik	0.153491742123317	0.998946535872998
5830490A12Rik	0.213577559764478	0.998946535872998
5830495A06Rik	-0.0551321702562761	0.998946535872998
5930405F01Rik	0.152749306961651	0.998946535872998
5930409G06Rik	-0.0362126058704519	0.998946535872998
5930422O12Rik	0.0265930982916824	0.998946535872998
5930427J20Rik	0.0697287415559895	0.998946535872998
5930427L02Rik	0.225400559259233	0.998946535872998
5930430O07Rik	0.195208806018169	0.998946535872998
5930433N17Rik	-0.00744945041331135	0.998946535872998
5930435M05Rik	-0.128005935420712	0.998946535872998
5930436O19Rik	0.0053380971916912	0.998946535872998
6030400A10Rik	0.0590372606446126	0.998946535872998
6030403N03Rik	-0.0170587801254687	0.998946535872998
6030407O03Rik	-0.00645156211631015	0.998946535872998
6030422H21Rik	0.0464396804597982	0.998946535872998
6030427F01Rik	0.0492294127061239	0.998946535872998
6030439D06Rik	-0.0447075962644092	0.998946535872998
6030440G07Rik	0.0503244553497835	0.998946535872998
6030442H21Rik	-0.108518184081949	0.998946535872998
6030442K20Rik	-0.0233670701478301	0.998946535872998
6030445D17Rik	0.384915848103174	0.998946535872998
6030451C04Rik	0.00339789854310268	0.998946535872998
6030458A19Rik	-0.0422057557746118	0.998946535872998
6030458C11Rik	0.0364584331366871	0.998946535872998
6030458E02Rik	-0.124223510715656	0.998946535872998
6030460B20Rik	0.0543467200662118	0.998946535872998
6030468B19Rik	-0.109094098794076	0.998946535872998
6030487A22Rik	-0.137129399106611	0.998946535872998
6030498E09Rik	-0.0680693177209624	0.998946535872998
6230400D17Rik	-0.177276825286424	0.998946535872998
6230414M07Rik	0.0299282035724415	0.998946535872998
6230424C14Rik	0.0165314733191178	0.998946535872998
6230426I18Rik	-0.175059211114478	0.998946535872998
6330403K07Rik	-0.441254480284534	0.998946535872998
6330403L08Rik	0.121736508004617	0.998946535872998
6330403N20Rik	0.130279803959641	0.998946535872998
6330405D24Rik	-0.21109845411632	0.998946535872998
6330407A03Rik	0.207722073014159	0.998946535872998
6330409D20Rik	0.0282263386061476	0.998946535872998
6330411D24Rik	-0.0199559596085583	0.998946535872998
6330412A17Rik	0.224072636166436	0.998946535872998
6330415B21Rik	-0.178056898785305	0.998946535872998
6330415G19Rik	0.0362294105278478	0.998946535872998
6330417A16Rik	0.0226797366541138	0.998946535872998
6330418B08Rik	-0.243123040071815	0.998946535872998
6330419E04Rik	0.0681995217163807	0.998946535872998
6330437I11Rik	-0.065961165549262	0.998946535872998
6330510M09Rik	-0.0857454077425883	0.998946535872998
6330522J23Rik	0.0595178894959068	0.998946535872998
6330525I24Rik	0.0308447428190384	0.998946535872998
6330526H18Rik	0.00146818756325695	0.999022635880425
6330531I01Rik	-0.00984174741429733	0.998946535872998
6330549D23Rik	0.158090725769476	0.998946535872998
6330562C20Rik	0.185925519156413	0.998946535872998
6330563C09Rik	-0.049291933169334	0.998946535872998
6330565B04Rik	-0.0303316715007975	0.998946535872998
6330571C24Rik	0.0203083971267271	0.998946535872998
6330576A10Rik	0.318030014852121	0.998946535872998
6330582A15Rik	-0.132769410971472	0.998946535872998
6330590E21Rik	0.115352948740914	0.998946535872998
6430500C12Rik	-0.0480240977937783	0.998946535872998
6430500D05Rik	-0.0538514559153125	0.998946535872998
6430501K19Rik	-0.139562425750956	0.998946535872998
6430514K02Rik	0.0373763248580037	0.998946535872998
6430537I21Rik	0.116643183801201	0.998946535872998
6430537K16Rik	-0.193649829117045	0.998946535872998
6430548M08Rik	0.0664695179102406	0.998946535872998
6430553K19Rik	-0.0950369635394654	0.998946535872998
6430562O15Rik	0.0611703588991181	0.998946535872998
6430571L13Rik	-0.0269934129355702	0.998946535872998
6430590A07Rik	0.160307479202205	0.998946535872998
6430598H11Rik	-0.180086738053316	0.998946535872998
6430605C03Rik	0.0340799091288133	0.998946535872998
6430628N08Rik	0.00684726733366059	0.998946535872998
6430709C05Rik	-0.109295955887846	0.998946535872998
6430710C18Rik	-0.185854694217813	0.998946535872998
6430710M23Rik	0.0329404923192476	0.998946535872998
6430711C07Rik	-0.111296955868051	0.998946535872998
6530401F13Rik	0.369821012784678	0.998946535872998
6530402F18Rik	-0.0901256788352383	0.998946535872998
6530403M18Rik	0.0722406919720351	0.998946535872998
6530406A20Rik	-0.0360763394744508	0.998946535872998
6530409C15Rik	0.141466267299796	0.998946535872998
6530411M01Rik	-0.0999467020167271	0.998946535872998
6530413G14Rik	-0.00417264837106668	0.998946535872998
6720418B01Rik	-0.260302772338868	0.998946535872998
6720420G18Rik	-0.253191210900373	0.998946535872998
6720422M22Rik	0.15085296827406	0.998946535872998
6720427H10Rik	-0.058753659311666	0.998946535872998
6720454L07Rik	-0.0991905326501605	0.998946535872998
6720460K10Rik	-0.0486271406958414	0.998946535872998
6720462K09Rik	-0.100057503416442	0.998946535872998
6720468P15Rik	0.317186590009759	0.998946535872998
6720475J19Rik	-0.199111179099464	0.998946535872998
6720475M21Rik	0.12528579935401	0.998946535872998
6720477C19Rik	-0.0526825693937747	0.998946535872998
6720482G16Rik	-0.0619810175699742	0.998946535872998
6720483E21Rik	-0.0415334611767708	0.998946535872998
6720489N17Rik	-0.0251916698810488	0.998946535872998
6820402A03Rik	0.299613379492679	0.998946535872998
6820402I19Rik	0.0370538084471148	0.998946535872998
6820408C15Rik	-0.0180054509455037	0.998946535872998
6820445E23Rik	0.11306786311169	0.998946535872998
7030407E18Rik	0.0242989614032449	0.998946535872998
7030407O06Rik	-0.0112938319316562	0.998946535872998
7420700N18Rik	-0.0620328004766391	0.998946535872998
7530414M10Rik	0.0163198494782568	0.998946535872998
7630403G23Rik	-0.0386919946393989	0.998946535872998
8030423J24Rik	-0.0697233180198067	0.998946535872998
8030425K09Rik	0.0936821713431435	0.998946535872998
8030442B05Rik	0.0852475160362181	0.998946535872998
8030445P17Rik	-0.464526404783399	0.998946535872998
8030447M02Rik	-0.102815413928464	0.998946535872998
8030448K23Rik	-0.0255409625014202	0.998946535872998
8030451A03Rik	0.22888622752685	0.998946535872998
8030453O22Rik	0.126463387391345	0.998946535872998
8030456M14Rik	-0.039002299102143	0.998946535872998
8030462N17Rik	-0.109731972367214	0.998946535872998
8030474K03Rik	0.240117805992652	0.998946535872998
8030476L19Rik	0.0326113789084665	0.998946535872998
8030494B02Rik	0.0224782477326144	0.998946535872998
8030497I03Rik	-0.184507439897551	0.998946535872998
8030497O21Rik	0.149972881612081	0.998946535872998
8030498B09Rik	0.031883225741101	0.998946535872998
8430401P03Rik	-0.0693885104129102	0.998946535872998
8430408J09Rik	-0.0786022275044935	0.998946535872998
8430416G17Rik	-0.0516889831977521	0.998946535872998
8430418B16Rik	-0.0148496090700796	0.998946535872998
8430419K02Rik	-0.0374946352895398	0.998946535872998
8430422H06Rik	-0.115330796979625	0.998946535872998
8430426J06Rik	-0.0577663111443076	0.998946535872998
8430428J23Rik	0.0954013454646265	0.998946535872998
8430429K09Rik	0.138968330314944	0.998946535872998
8430431K14Rik	0.0705561541460638	0.998946535872998
8430434A19Rik	0.00163041757268845	0.999319266550157
8430436N08Rik	0.211652646818905	0.998946535872998
8430437B07Rik	0.0810395857384183	0.998946535872998
8430437L04Rik	-0.0325335962233755	0.998946535872998
8430437N05Rik	0.279338315835552	0.998946535872998
8430437O03Rik	0.207157056058838	0.998946535872998
9030201C23Rik	0.172687754211587	0.998946535872998
9030203C11Rik	-0.121420813117237	0.998946535872998
9030205G03Rik	-0.238282596572765	0.998946535872998
9030218A15Rik	-0.00622125022598397	0.998946535872998
9030404E10Rik	0.128125830770606	0.998946535872998
9030407C09Rik	-0.158405254850309	0.998946535872998
9030407P20Rik	0.175682925281084	0.998946535872998
9030409C19Rik	0.235791089448626	0.998946535872998
9030409K20Rik	-0.0128610748402904	0.998946535872998
9030411K21Rik	-0.258872293231577	0.998946535872998
9030417H13Rik	0.0426187929494555	0.998946535872998
9030419F21Rik	-0.102896107083435	0.998946535872998
9030420N05Rik	0.0304511201673643	0.998946535872998
9030425L15Rik	-0.185548909268788	0.998946535872998
9030425P06Rik	-0.141813322577434	0.998946535872998
9030601B04Rik	0.0359175109866747	0.998946535872998
9030607L02Rik	0.0556768611658631	0.998946535872998
9030612E09Rik	-0.0466295395856751	0.998946535872998
9030613N10Rik	0.0189776739010856	0.998946535872998
9030619P08Rik	-0.0104771772604133	0.998946535872998
9030622M22Rik	-0.0388618458645862	0.998946535872998
9030622O22Rik	0.0708245667328331	0.998946535872998
9030625G05Rik	0.0797144886049965	0.998946535872998
9030625N01Rik	-0.0239044698356992	0.998946535872998
9130001E16Rik	-0.258616284108614	0.998946535872998
9130002K18Rik	-0.368041050448779	0.998946535872998
9130004C02Rik	0.0300563166843482	0.998946535872998
9130004J05Rik	0.0702224391069848	0.998946535872998
9130007G19Rik	-0.249795599137943	0.998946535872998
9130008F23Rik	-0.554532887731355	0.998946535872998
9130009I01Rik	-0.0955698750940162	0.998946535872998
9130009M17Rik	0.124858483767249	0.998946535872998
9130011L11Rik	0.163346106058842	0.998946535872998
9130015A21Rik	0.203541256396483	0.998946535872998
9130017K11Rik	-0.130210123887135	0.998946535872998
9130019O22Rik	-0.127695406888321	0.998946535872998
9130019P16Rik	0.179997359170506	0.998946535872998
9130023H24Rik	-0.114029524614484	0.998946535872998
9130024F11Rik	-0.225546587170632	0.998946535872998
9130208D14Rik	-0.336434510706324	0.998946535872998
9130221J17Rik	-0.0483853751982988	0.998946535872998
9130221L21Rik	0.105478542668971	0.998946535872998
9130230N09Rik	-0.148405815936404	0.998946535872998
9130231A04Rik	-0.0416001249723488	0.998946535872998
9130401L11Rik	0.592485261625455	0.998946535872998
9130401M01Rik	0.018818299986064	0.998946535872998
9130403I23Rik	0.0906692480799505	0.998946535872998
9130409I23Rik	-0.135847330385944	0.998946535872998
9130413E14Rik	0.0932024102836575	0.998946535872998
9130414P19Rik	0.0937009689561972	0.998946535872998
9130604C24Rik	-0.0659138724571759	0.998946535872998
9230102K24Rik	0.106286726166408	0.998946535872998
9230104K21Rik	0.148820010323634	0.998946535872998
9230106L01Rik	-0.0313622556656661	0.998946535872998
9230108I15Rik	0.11861992752265	0.998946535872998
9230109A22Rik	0.0815317622351666	0.998946535872998
9230110F11Rik	-0.0672734868764353	0.998946535872998
9230110I02Rik	-0.0898087229438751	0.998946535872998
9230112D13Rik	-0.0858642285391369	0.998946535872998
9230112E08Rik	0.104135335939448	0.998946535872998
9230112J17Rik	0.0322350708298078	0.998946535872998
9230114K14Rik	-0.0631540008135474	0.998946535872998
9230116N13Rik	0.0135640378207125	0.998946535872998
9230118N17Rik	0.0888543090820288	0.998946535872998
9330102E08Rik	-0.229950077634542	0.998946535872998
9330111N05Rik	0.151313383590109	0.998946535872998
9330112F22Rik	-0.145367174045916	0.998946535872998
9330118A15Rik	-0.000929344135099264	0.999785117023541
9330118I20Rik	-0.0616813303235899	0.998946535872998
9330121J05Rik	0.106449344568645	0.998946535872998
9330121K16Rik	0.118051550006816	0.998946535872998
9330133O14Rik	-0.0829246911884693	0.998946535872998
9330151L19Rik	0.0239168899168973	0.998946535872998
9330154F10Rik	0.13202989686234	0.998946535872998
9330156P08Rik	0.181144552393461	0.998946535872998
9330159F19Rik	0.0110294571373668	0.998946535872998
9330159M07Rik	0.186909518196916	0.998946535872998
9330159N22Rik	0.060965934723777	0.998946535872998
9330161L09Rik	0.0550720003358913	0.998946535872998
9330169B04Rik	-0.289944536489744	0.998946535872998
9330169L03Rik	0.0987721797912333	0.998946535872998
9330171B17Rik	-0.0406358492215024	0.998946535872998
9330175E14Rik	0.0169279945673866	0.998946535872998
9330179C17Rik	0.122575009934999	0.998946535872998
9330179D12Rik	0.0992524207534267	0.998946535872998
9330182L06Rik	0.199574999040506	0.998946535872998
9330184L24Rik	0.0491175924791274	0.998946535872998
9330185C12Rik	0.0214198248928907	0.998946535872998
9330198I05Rik	0.0766501217665239	0.998946535872998
9330198N18Rik	0.0774462583764155	0.998946535872998
9330199C07Rik	-0.0934965284442981	0.998946535872998
9430002A10Rik	-0.219436296840569	0.998946535872998
9430006E15Rik	0.0199264135652681	0.998946535872998
9430011C21Rik	0.0690947833332585	0.998946535872998
9430012M22Rik	0.031067536461479	0.998946535872998
9430013L14Rik	0.0643481929044292	0.998946535872998
9430013L17Rik	-0.255821893193	0.998946535872998
9430014F16Rik	-0.0220791384045071	0.998946535872998
9430014N10Rik	0.238289481813175	0.998946535872998
9430015G10Rik	0.0273918335202739	0.998946535872998
9430018C23Rik	-0.0873127218756471	0.998946535872998
9430019C24Rik	0.295452687084122	0.998946535872998
9430019H13Rik	0.399857479967138	0.998946535872998
9430021M05Rik	0.177838997491744	0.998946535872998
9430024C03Rik	-0.0420400187607193	0.998946535872998
9430024F10Rik	0.139849314559363	0.998946535872998
9430027B09Rik	-0.0422481271437265	0.998946535872998
9430029E18Rik	-0.127313403395204	0.998946535872998
9430030N17Rik	-0.0205698544852062	0.998946535872998
9430031J08Rik	-0.132624635106468	0.998946535872998
9430032J07Rik	-0.0312657265838232	0.998946535872998
9430034F23Rik	0.366634155079451	0.998946535872998
9430034N14Rik	-0.137500777466678	0.998946535872998
9430037G07Rik	-0.0198501984342263	0.998946535872998
9430037O13Rik	0.06842020181191	0.998946535872998
9430038I01Rik	-0.0659962270028656	0.998946535872998
9430040K09Rik	-0.0236500123860761	0.998946535872998
9430041J12Rik	0.0353116088021936	0.998946535872998
9430047G12Rik	0.132776176026052	0.998946535872998
9430047L24Rik	-0.233642121431824	0.998946535872998
9430051O21Rik	0.0207094860744945	0.998946535872998
9430052A13Rik	0.00375313131514421	0.998946535872998
9430063H18Rik	-0.145979352155681	0.998946535872998
9430064I24Rik	0.20095221695505	0.998946535872998
9430064K01Rik	0.0991007196319389	0.998946535872998
9430065F17Rik	-0.0186533692656088	0.998946535872998
9430069I07Rik	0.0505966193369254	0.998946535872998
9430078K24Rik	0.0743016291358334	0.998946535872998
9430081G06Rik	0.0687253595944144	0.998946535872998
9430081I23Rik	0.146068993637515	0.998946535872998
9430082L08Rik	-0.20555774436647	0.998946535872998
9430083A17Rik	-0.10085863548087	0.998946535872998
9430085L16Rik	-0.27864975480758	0.998946535872998
9430085M18Rik	-0.0797302015432386	0.998946535872998
9430087B13Rik	0.0819204969164433	0.998946535872998
9430087J23Rik	0.0951748963635612	0.998946535872998
9430087N24Rik	-0.0343253878848477	0.998946535872998
9430091E24Rik	0.00439688080338296	0.998946535872998
9430091N11Rik	-0.150750478557197	0.998946535872998
9430092D12Rik	0.117402033517147	0.998946535872998
9430099H24Rik	0.0985796294091479	0.998946535872998
9530001P21Rik	-0.0887956796466298	0.998946535872998
9530002B09Rik	-0.205845784695464	0.998946535872998
9530002O20Rik	-0.0740120906329995	0.998946535872998
9530003J23Rik	-0.100994508536116	0.998946535872998
9530003O04Rik	0.0203427089104791	0.998946535872998
9530004M16Rik	0.0763503534908825	0.998946535872998
9530004P13Rik	0.132853957601559	0.998946535872998
9530006C21Rik	-0.177191771806783	0.998946535872998
9530006O14Rik	-0.0269148983508396	0.998946535872998
9530010C24Rik	0.140249101312509	0.998946535872998
9530018H14Rik	0.0249484556750907	0.998946535872998
9530019H20Rik	0.153955639794466	0.998946535872998
9530020I12Rik	-0.0102725516573736	0.998946535872998
9530020O07Rik	0.0589172288266626	0.998946535872998
9530025H10Rik	0.0145576759329931	0.998946535872998
9530025L08Rik	0.0209446750384181	0.998946535872998
9530026P05Rik	0.102861599531836	0.998946535872998
9530029O12Rik	0.222610991354957	0.998946535872998
9530034A14Rik	-0.0216718931946689	0.998946535872998
9530034D02Rik	0.0235571042190896	0.998946535872998
9530036M11Rik	-0.173945894755403	0.998946535872998
9530036O11Rik	0.220496199609137	0.998946535872998
9530046B11Rik	-0.302232081606552	0.998946535872998
9530047P18Rik	-0.196334808191229	0.998946535872998
9530051E23Rik	-0.288225680464193	0.998946535872998
9530053H05Rik	-0.0843239046932869	0.998946535872998
9530056K15Rik	0.30057934926248	0.998946535872998
9530059O14Rik	0.0859055458134517	0.998946535872998
9530067D14Rik	-0.0957811750716697	0.998946535872998
9530067L11Rik	0.00701771968791043	0.998946535872998
9530068E07Rik	0.00598240674076322	0.998946535872998
9530071P10Rik	-0.131726098331325	0.998946535872998
9530077C05Rik	0.0597006218601548	0.998946535872998
9530078B04Rik	0.177929692127051	0.998946535872998
9530082P21Rik	-0.19010211345095	0.998946535872998
9530085L11Rik	-0.0480529504029334	0.998946535872998
9530086O07Rik	0.179425916442018	0.998946535872998
9530086P17Rik	-0.149925288489679	0.998946535872998
9530097N15Rik	0.0803132096504591	0.998946535872998
9630001P10Rik	-0.0951442286359452	0.998946535872998
9630002A11Rik	0.143686447309461	0.998946535872998
9630002D21Rik	-0.000866720800709153	0.999785117023541
9630005C17Rik	0.144711345589098	0.998946535872998
9630010G10Rik	-0.0430571210893795	0.998946535872998
9630013A20Rik	0.196247181491257	0.998946535872998
9630013D21Rik	-0.288848125659819	0.998946535872998
9630013K17Rik	-0.10898642734164	0.998946535872998
9630015K15Rik	0.0445780281805446	0.998946535872998
9630019E01Rik	-0.451015993538361	0.998946535872998
9630023C09Rik	-0.0281447389449792	0.998946535872998
9630028H03Rik	-0.1281983927503	0.998946535872998
9630050E16Rik	0.250813198678483	0.998946535872998
9830004L10Rik	-0.137997263005932	0.998946535872998
9830166K06Rik	-0.0185728281929647	0.998946535872998
9930012K11Rik	0.00839716947171265	0.998946535872998
9930017N22Rik	0.134404212328544	0.998946535872998
9930021J03Rik	0.321032076403033	0.998946535872998
9930024M15Rik	-0.0759894356974495	0.998946535872998
9930031P18Rik	0.0763442574807822	0.998946535872998
9930104L06Rik	-0.0118669336204631	0.998946535872998
a	0.103517984263912	0.998946535872998
A030001D16Rik	0.022744372806252	0.998946535872998
A030001D20Rik	0.11272203363064	0.998946535872998
A030003K21Rik	0.0792741045037229	0.998946535872998
A030005K14Rik	0.137676555486689	0.998946535872998
A030005L19Rik	0.0243110457927429	0.998946535872998
A030007N12Rik	0.263372389036447	0.998946535872998
A030012G06Rik	0.362037102204989	0.998946535872998
A030014E15Rik	-0.0121443451708503	0.998946535872998
A130001G05Rik	-0.0159587022268255	0.998946535872998
A130004G11Rik	0.152995276686408	0.998946535872998
A130006I12Rik	-0.0291704449456462	0.998946535872998
A130009E19Rik	0.188980140500218	0.998946535872998
A130009I22Rik	0.162387023933087	0.998946535872998
A130010C12Rik	0.04907847942874	0.998946535872998
A130010J15Rik	-0.0574536631193467	0.998946535872998
A130012E19Rik	0.0213993752009358	0.998946535872998
A130014A01Rik	0.333919257198171	0.998946535872998
A130019P10Rik	-0.29308526357058	0.998946535872998
A130038J17Rik	-0.240861910492562	0.998946535872998
A130040M12Rik	-0.0617306252601288	0.998946535872998
A130071D04Rik	-0.13431284189995	0.998946535872998
A130078K24Rik	-0.0148137909725232	0.998946535872998
A130086G11Rik	0.0237929740966756	0.998946535872998
A130088B03Rik	-0.262874558782304	0.998946535872998
A130094D17Rik	-0.120223581521304	0.998946535872998
A1cf	-0.114198207004351	0.998946535872998
A230001M10Rik	0.144429855381479	0.998946535872998
A230006K03Rik	-0.136247954652435	0.998946535872998
A230009B12Rik	-0.0832397824318001	0.998946535872998
A230038B01Rik	0.0821676823079791	0.998946535872998
A230048O21Rik	0.221910298258892	0.998946535872998
A230051N06Rik	-0.0306800538773944	0.998946535872998
A230056P14Rik	0.109700446979443	0.998946535872998
A230057D06Rik	-0.133015336358024	0.998946535872998
A230058F20Rik	0.199460046964023	0.998946535872998
A230059L01Rik	0.105656506928092	0.998946535872998
A230061C15Rik	0.0151642894292419	0.998946535872998
A230065C20Rik	-0.215620207745794	0.998946535872998
A230070E04Rik	0.126674536761866	0.998946535872998
A230071A22Rik	-0.152707938819921	0.998946535872998
A230072C01Rik	-0.0597378667860031	0.998946535872998
A230083N12Rik	0.0556053920549022	0.998946535872998
A230091C14Rik	0.0311926221268601	0.998946535872998
A230101C19Rik	-0.147192106136265	0.998946535872998
A230102O21Rik	-0.0922756674489529	0.998946535872998
A230106O10Rik	-0.159653476848445	0.998946535872998
A230107N01Rik	0.023094713475722	0.998946535872998
A230107O07Rik	-0.0823330871269068	0.998946535872998
A26c3	0.254437308364229	0.998946535872998
A2m	-0.0791244071343638	0.998946535872998
A2ml1	-0.0149933679502547	0.998946535872998
A330008L17Rik	-0.1472436133392	0.998946535872998
A330009N23Rik	-0.0001488351007497	0.999785117023541
A330023F24Rik	-0.167291466491827	0.998946535872998
A330033J07Rik	0.039572150509402	0.998946535872998
A330043J11Rik	-0.0385459369089904	0.998946535872998
A330048O09Rik	-0.174496881762304	0.998946535872998
A330049N07Rik	0.0485233215929526	0.998946535872998
A330068G13Rik	-0.439122904150021	0.998946535872998
A330075M08Rik	0.143451256560544	0.998946535872998
A330076H08Rik	-0.086976789111517	0.998946535872998
A330084C13Rik	0.0210539736587743	0.998946535872998
A330102I10Rik	-0.0302084024171823	0.998946535872998
A330102K18Rik	-0.128988458777326	0.998946535872998
A330106F07Rik	0.233308621527801	0.998946535872998
A430005L14Rik	0.0352578474139662	0.998946535872998
A430010J10Rik	-0.0742099948669743	0.998946535872998
A430027H14Rik	0.0852625157231541	0.998946535872998
A430028G04Rik	-0.174566534447102	0.998946535872998
A430033K04Rik	0.066672656853755	0.998946535872998
A430035B10Rik	-0.205809052906834	0.998946535872998
A430046D13Rik	-0.260493193125292	0.998946535872998
A430061O12Rik	-0.0138693181557645	0.998946535872998
A430088I17Rik	-0.0554572575830639	0.998946535872998
A430088P11Rik	0.154277076577206	0.998946535872998
A430091L06Rik	0.0891242203251865	0.998946535872998
A430093F15Rik	0.191937446935648	0.998946535872998
A430102J17Rik	-0.0785501787160978	0.998946535872998
A430103D13Rik	-0.0589259517750804	0.998946535872998
A430105D02Rik	-0.0912064982286491	0.998946535872998
A430105J06Rik	-0.0755097968137326	0.998946535872998
A430105P17Rik	0.365987704525085	0.998946535872998
A430106A12Rik	0.172346016021192	0.998946535872998
A430108G06Rik	0.150123246574206	0.998946535872998
A430110A21Rik	-0.0562542104602457	0.998946535872998
A4galt	0.345527632330111	0.998946535872998
A4gnt	-0.151872534261376	0.998946535872998
A530016L24Rik	-0.0904735966164427	0.998946535872998
A530017D24Rik	-0.121076439622967	0.998946535872998
A530020G20Rik	0.320960590081957	0.998946535872998
A530021J07Rik	0.00348331569871885	0.998946535872998
A530030E21Rik	0.20635473500266	0.998946535872998
