ID	Gene.expression.data.from.DMM.joints.2.weeks.after.surgeryvsGene.expression.data.from.sham.controls.2.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.2.weeks.after.surgeryvsGene.expression.data.from.sham.controls.2.weeks.after.surgery_padjFilter
C230007H23Rik	-0.0390370800925481	0.935221822699642
C230011H18Rik	-0.352708360599816	0.114053249599574
C230014O12Rik	-0.157386097144223	NA
C230021G24Rik	0.190506661999178	NA
C230035I16Rik	0.0495423650453581	0.847566697006159
C230037L18Rik	0.211402180629402	0.401693497798813
C230057M02Rik	0.235823831150671	0.248975616025108
C230066G23Rik	-0.301815205325344	0.0465651325398204
C230072F16Rik	0.142632304181802	NA
C230073G13Rik	0.0851491612519384	NA
C230076A16Rik	-0.271378113804406	NA
C230079E05Rik	0.186260834826256	NA
C230085N15Rik	-0.193517523306064	0.398711811421189
C2cd2	0.0581531001685898	0.735331373216475
C2cd2l	0.175519848954699	0.219041779244888
C2cd3	-0.197266395677651	0.157141104564775
C2cd4b	0.0224719088411209	0.90241107199497
C2cd4c	0.315327574384237	NA
C2cd5	-0.230348103639372	0.226169972225514
C2cd6	0.0138499093363316	NA
C3	-0.500331512301219	0.0804393852667251
C330007P06Rik	0.0443727858596521	0.819695732291925
C330018D20Rik	-0.152035625810357	0.40830596587094
C330022C24Rik	0.14790576615645	0.373242897095885
C330024D21Rik	0.123885291130319	NA
C330026N13Rik	0.00584324930284907	NA
C3ar1	0.40757864114023	0.415231934081798
C430002N11Rik	0.204387688946216	NA
C430003N24Rik	-0.165006896345577	0.440946257453822
C430039J16Rik	0.202825630717409	NA
C430042M11Rik	0.111239157621539	NA
C430045I18Rik	-0.118343731817856	0.615602989115254
C430049A07Rik	0.118480992022585	NA
C4bp	-0.0450895921780958	NA
C4bp-ps1	-0.117724928384891	NA
C530005A16Rik	-0.0623288254658823	NA
C530007A02Rik	0.100861369876267	NA
C530008M17Rik	-0.230632219439946	NA
C530014P21Rik	-0.0265638297482171	0.915890918390563
C530020B09Rik	-0.0834873317290228	NA
C530025M09Rik	-0.308989933372271	NA
C530030P08Rik	-0.0423341939963056	NA
C530044C16Rik	-0.165457584236589	NA
C530045E16Rik	0.249666643340082	NA
C5ar1	-0.324844318890899	0.210081545393011
C6	-0.227208693639984	0.335924857030985
C630001G18Rik	-0.0637543448148481	NA
C630004L07Rik	-0.0801573024145465	NA
C630016I17Rik	-0.0244743788737534	0.92051617776364
C630043F03Rik	0.0154591356923586	NA
C630050I24Rik	-0.13028126688359	NA
C730027H18Rik	0.145684182873442	NA
C730036E19Rik	0.162090085612203	NA
C76132	0.103137871373668	NA
C76332	-0.0999088902630154	NA
C76336	-0.0332809632946551	NA
C76411	0.223052142420724	NA
C76434	-0.271617424464345	NA
C76472	0.12195926573991	0.657710055539181
C76533	0.0410806498994134	NA
C76554	-0.298664611126636	0.173934126494192
C76555	0.294185193019175	0.1410550882682
C76614	0.161189059147842	NA
C76628	0.0562256975969557	NA
C76662	-0.11016355171116	NA
C76669	0.130341782593498	NA
C76751	-0.0764117049866395	NA
C76793	0.233193189105649	0.318298646424178
C76798	0.0229481131146372	NA
C76872	-0.023932493491003	0.932636437016868
C76876	0.128954449362506	0.600262409050247
C76938	0.26134031674805	NA
C77027	0.00403872577377129	0.983527398317323
C77058	-0.101964525119388	NA
C77068	-0.268444507344826	NA
C77080	0.212827401779826	0.263280851602079
C77097	0.053773416932442	0.869115346853236
C77137	0.126442045025716	NA
C77144	0.0199390457778996	NA
C77190	-0.0893279448740394	NA
C77267	0.00323112468504405	NA
C77405	0.0451332484526112	NA
C77406	0.168055628490468	NA
C77438	-0.0925201272046241	NA
C77494	0.0604482376428761	NA
C77534	0.0697809105100422	NA
C77545	-0.21581320686096	NA
C77581	0.135662338846524	0.567328551766123
C77583	0.0451197675490373	NA
C77609	-0.0434108054004714	NA
C77614	0.104173648877953	NA
C77626	-0.22267061111746	0.46604766200318
C77631	-0.00525294122117437	NA
C77648	-0.356439970608813	0.153198764952101
C77649	0.0431511670494014	NA
C77651	-0.159690395561428	0.413054925567759
C77673	-0.0877301107539203	0.777102224196566
C77681	0.17310537426009	NA
C77683	0.215985063702385	0.394097222091184
C77691	0.104999837501099	0.737736259535688
C77717	0.0561023341965718	NA
C77798	0.192838813393031	0.363002588333446
C77805	-0.562018974287549	0.0252281845034617
C77815	0.0443809611271941	NA
C77874	-0.0962390183684816	NA
C77905	0.0841544849761604	NA
C77949	0.00473376520470037	NA
C77973	-0.159170507961531	NA
C78024	0.0193293803546708	NA
C78115	0.12553580065697	NA
C78128	-0.15286046853863	NA
C78142	-0.101549589080435	NA
C78148	0.0036791518639463	NA
C78200	-0.119866531791716	NA
C78228	0.18768014566762	NA
C78282	0.0279693482384129	0.931835937805481
C78344	-0.0345787124312609	NA
C78441	0.0641341625518956	NA
C78444	0.217022803977811	NA
C78452	-0.0836933495972376	NA
C78513	-0.128668947446606	0.490587850081746
C78515	0.0774449553758529	NA
C78516	0.0906289412291041	NA
C78532	0.139155357321964	NA
C78568	-0.168940382847077	NA
C78651	0.0987554727437692	0.660321351055589
C78662	0.0967281616423925	NA
C78692	-0.160815014699425	0.355074051954488
C78704	0.22430813957586	0.443159973236284
C78760	-0.114974521255514	NA
C78809	0.065848599560538	NA
C78859	0.0657387446555981	NA
C78878	-0.148937631687421	NA
C78888	-0.0250304395994401	NA
C78891	0.0876128413758881	NA
C78893	0.0496400080958477	NA
C78948	-0.0325679528534142	NA
C79015	-0.012179948376791	NA
C79017	0.0619151209813529	NA
C79122	0.0697289028435755	NA
C79123	-0.025331983888135	NA
C79130	-0.0267194101209212	NA
C79206	0.166312225944345	NA
C79240	-0.438502033863744	0.386843984212363
C79242	-0.0202648567646895	0.932507221511712
C79246	0.0227709864203653	NA
C79250	0.017544376366132	NA
C79256	-0.096407187573579	NA
C79296	0.162591351317793	NA
C79329	0.0885494852260105	NA
C79356	0.278290008130482	NA
C79452	-0.0602182752303806	NA
C79461	0.465782899970245	NA
C79468	0.0886513376710898	0.710093622686313
C79490	0.0647152765190322	NA
C79491	0.0919391170520569	0.720557598021961
C79557	0.0187258574088149	NA
C79562	0.164833152880766	NA
C79595	0.0682057815506907	NA
C79601	0.186185966005409	0.363373837956036
C79607	0.0923756167558576	0.737722030291566
C79657	-0.0754006052722582	NA
C79685	-0.0864767481772954	0.72626095423428
C79709	0.204898137562782	NA
C79741	-0.16246953281511	NA
C79743	0.187764357244207	NA
C79744	0.0312723744203955	NA
C79798	0.106240192710862	NA
C79818	0.0617556745833987	NA
C79845	-0.144570722844871	NA
C79870	0.0817833453519183	NA
C79946	0.246684381344701	0.14878598676081
C79999	0.0819250350798102	NA
C80012	-0.0818114412944615	0.741536515543749
C80060	-0.105743321229527	NA
C80068	0.0905180515466659	0.69983286132984
C80120	-0.208355758075609	0.4333453180412
C80143	-0.135391004332218	0.591910311824377
C80154	0.00758714756158874	NA
C80165	0.122358346340241	NA
C80171	0.0987832958818533	NA
C80198	-0.144222517353061	NA
C80256	0.182110372407673	NA
C80258	-0.114351612910495	0.530834632719239
C80278	0.0461844716467374	NA
C80279	0.122209469612121	NA
C80283	0.0560895844512945	NA
C80360	0.258040411799644	NA
C80406	0.180842237393686	NA
C80425	0.150988774199093	NA
C80678	0.0764618775194643	NA
C80719	0.0676681472843028	NA
C80763	-0.0067804305263639	NA
C80865	0.297873751541688	NA
C80889	0.245789321927475	NA
C80893	0.0658720677218989	NA
C80918	0.0844461858600605	NA
C80993	0.00524583798092504	NA
C80998	-0.0748491623777534	0.747851767797809
C81001	0.10084952796212	NA
C81600	0.0731904718731693	NA
C81608	0.0272862390382667	0.928460851595661
C81615	0.134389360261667	0.661607478651737
C820005J03Rik	0.22474425735221	NA
C85163	-0.088205299454394	NA
C85319	0.0223568567322481	NA
C85328	0.0107566611464498	NA
C85351	-0.151104788562495	NA
C85395	-0.121529210483576	NA
C85445	0.17991098842715	0.514055248851195
C86090	0.006423311243692	NA
C86187	0.0982877427144411	NA
C86345	-0.044719407759791	NA
C86371	0.0606284848762875	NA
C86400	0.0321608019891508	NA
C86544	0.0384921329328707	NA
C86753	-0.248418019720883	NA
C87033	-0.0856453872838605	NA
C87114	-0.0223625884903171	NA
C87115	-0.105648178338463	NA
C87122	0.0217034206622282	NA
C87198	0.119091767668013	NA
C87312	-0.144533431405454	NA
C87414	0.101160510034118	NA
C87436	0.0706271146244424	NA
C87487	0.234251868841416	NA
C87490	-0.271841454011273	0.281710901600907
C87499	-0.0809647979887158	NA
C87882	0.121983365948102	NA
C87926	0.0173945836368246	NA
C87977	0.047438273194119	NA
C8a	0.0130378494071399	NA
C8b	-0.111231788851443	NA
C8g	-0.140864613505772	NA
C9	0.11595072614014	NA
C920006O11Rik	0.0974031488809306	0.646764187236387
C920008N22Rik	-0.0744889145808436	0.761270057600655
C920021L13Rik	-0.111667905020595	NA
C9orf72	0.0690158585611638	0.76505469465008
Caap1	0.0119806703929033	0.962443499333469
Cab39	-0.0328227651701329	0.883900494064226
Cab39l	0.0789846083749826	0.737736259535688
Cabcoco1	-0.12794711694495	NA
Cabin1	0.211578027281012	0.568165462275706
Cables1	-0.0606798380061084	NA
Cables2	0.0919149940203949	0.657661011783299
Cabp1	0.0324648035489634	NA
Cabp2	0.204670726411252	0.312530848773148
Cabp4	0.0433933049435771	NA
Cabp5	-0.115116389167144	NA
Cabp7	-0.0338034153043321	NA
Cabs1	0.0989663659562119	NA
Cabyr	-0.0590126371056634	NA
Cacfd1	0.0667966515658627	NA
Cachd1	0.151855935262928	0.264471212040162
Cacna1a	0.256313101989039	NA
Cacna1b	0.0110649645060006	NA
Cacna1c	0.507855421303623	NA
Cacna1d	-0.218278844430314	NA
Cacna1e	-0.0162302843867321	NA
Cacna1f	-0.0647805506995027	0.80415455093369
Cacna1g	0.419202259632377	0.111647667239588
Cacna1h	0.121860273545424	NA
Cacna1s	0.0360205633424515	0.916157805143862
Cacna2d1	0.439059396886969	0.085329925508895
Cacna2d2	-0.0566749533926014	NA
Cacna2d3	-0.440889245179311	NA
Cacna2d4	0.168364368947415	NA
Cacnb1	0.169234582555038	NA
Cacnb2	0.121371329236211	NA
Cacnb3	0.160881952303953	0.569169428382925
Cacnb4	-0.0119597892035532	NA
Cacng1	0.183160321167041	0.655612630601545
Cacng2	0.14639250329507	0.584162070793458
Cacng3	0.036142126276828	NA
Cacng4	0.0254964464193446	0.910734467815353
Cacng5	-0.0204649860747077	NA
Cacng6	0.157078574747763	NA
Cacng7	0.0765453283714175	NA
Cacng8	-0.165566072834979	NA
Cactin	-0.224708817277552	0.150223863139672
Cacul1	-0.222797830009886	0.0907513897111149
Cacybp	-0.089103605200604	0.591910311824377
Cad	0.172982403910158	0.189246887180343
Cadm1	-0.710557008827761	0.0101586842191173
Cadm2	0.4879776973357	NA
Cadm3	0.0415989019059921	0.889194008124335
Cadm4	-0.00907071952475924	NA
Cadps	-0.00928455194735767	NA
Cadps2	-0.426945521496666	NA
Cage1	0.0591860628809235	NA
Cahm	-0.00373082991361162	NA
Calb1	0.132809534168141	NA
Calb2	-0.007937716426623	NA
Calca	0.30644723780861	NA
Calcb	0.0195726978798509	NA
Calcoco1	0.181161920082159	0.252298453198822
Calcoco2	0.0595882354397883	NA
Calcr	-0.873968430196183	NA
Calcrl	-0.0498567543257709	NA
Cald1	0.244985668189555	0.380802158761118
Calhm2	-0.0185982305090349	0.932338841702538
Calhm4	0.0138915987787831	NA
Calhm5	0.564711096425699	0.149435980110718
Calhm6	0.0761914063568714	0.760185066441593
Calm4	0.0933038691941102	NA
Calml3	-0.518191614368226	0.182865522376652
Calml4	-0.0336979303007254	0.917609492014076
Caln1	0.018944189642955	NA
Calr	-0.0734840184673793	0.637701325873355
Calr3	0.0598485299063185	NA
Calu	0.307821027817427	0.122678217518668
Caly	-0.119264423021418	0.469449089677845
Camk1	0.0135657392789152	0.960026836354679
Camk1d	-0.101577455632206	0.519014227841354
Camk1g	-0.0897558876751647	NA
Camk2a	0.0929825590055993	0.620970053789422
Camk2b	-0.059145770035764	0.753161982182519
Camk2d	0.146824442652936	0.498397448019388
Camk2g	-0.072850645103534	0.696174017831704
Camk2n1	-0.238675112060893	0.170824936159966
Camk2n2	0.130165038681179	0.747473232627128
Camk4	0.0141457734346782	NA
Camkk1	0.00671047261521629	0.984149625886997
Camkk2	0.0805952755156838	0.703404998185791
Camkmt	-0.268860213642903	NA
Camkv	0.230502902376313	NA
Caml	0.0847485882108234	0.581224647163657
Camp	-0.22160400952103	0.087801262694269
Camsap1	0.156611120795282	0.321470358682263
Camsap2	0.283878582132314	0.0780846105595091
Camsap3	0.126654167549649	NA
Camta1	-0.285702300658157	NA
Camta2	-0.0584353297242508	0.82214521807357
Cand1	0.122694688316091	0.489108088910307
Cand2	-0.124548131134575	0.496234740681312
Cant1	0.0236079528706652	0.935406407231269
Canx	0.101177517429242	0.735257178103068
Cap1	-0.290429509098471	0.201426567731688
Cap2	0.162557693331603	0.645171546445029
Capg	0.0671774616720846	0.685243736656581
Capn1	-0.167966586382265	0.364796466277471
Capn10	0.0723993940436927	0.701719661455462
Capn11	0.124881386640533	NA
Capn12	0.164536741889962	0.472067512384717
Capn13	0.057942045693129	NA
Capn15	0.133818375136187	0.453452527668295
Capn2	0.248187117370708	0.098373845313043
Capn3	-0.341278951302597	0.0338576460362307
Capn5	0.175429708800288	0.20036607807955
Capn6	0.638916110032966	0.0420644878109225
Capn7	0.0256801766222914	0.877215274876614
Capn8	0.214026687569536	NA
Capn9	-0.032142635061807	NA
Capns1	0.14938485829374	0.444904792079674
Capns2	0.285021703762793	0.363373837956036
Caprin1	0.0334287750174944	0.853822051932241
Caprin2	-0.116824130662141	0.726635939664399
Caps2	0.118656258892305	NA
Capsl	-0.23354634659085	NA
Capza1	-0.208924061769672	0.141722097955372
Capza2	-0.0773626143312196	0.546161162652639
Capza3	0.183421848641109	NA
Capzb	-0.0113360744313145	0.976166118493712
Car1	0.169438106591137	0.568955628096832
Car10	0.182763112876131	NA
Car11	-0.156177016561086	NA
Car12	-0.0493373727738913	NA
Car13	0.268521210418696	NA
Car14	-0.0916706293545282	0.739302126688154
Car15	0.0263696433168246	0.933693319905085
Car2	-0.0100305353197054	0.965869585677736
Car3	-0.9537942399479	0.0480747428814447
Car4	0.0794978556814252	NA
Car5a	0.0996834980321184	NA
Car5b	-0.140858346650862	NA
Car6	0.496186086609314	NA
Car7	0.21249804135971	NA
Car8	0.106963767118591	NA
Car9	0.188490648118211	NA
Card10	-0.129548181608488	0.601913666139544
Card11	0.0550696270371462	NA
Card14	-0.0382136515366041	0.882112030680544
Card19	-0.110520815112398	0.585633271361645
Card6	-0.331056582618587	0.0403782795090587
Carf	0.206130447078142	0.405976587008857
Carhsp1	0.0204055945970723	0.910734467815353
Carlr	0.209183193998855	NA
Carm1	0.265275534988428	0.0763428350839813
Carmil1	0.122238344847343	0.623520333874089
Carmil2	0.0721437512749512	0.668136641639795
Carmil3	0.174952012759362	0.52751452709787
Carnmt1	0.133023049489909	0.273873337859648
Carns1	-0.0577861293429649	0.760185066441593
Cars	0.213963097110797	0.117486570624238
Cars2	-0.210421457291855	0.282655601456517
Cartpt	0.170812422505242	NA
Casc3	-0.0353815982547747	0.854489898222621
Casc4	0.604119119374525	0.0989299769805248
Casd1	-0.0804671206254461	0.601034210692855
Cask	0.204252427177309	0.134500053883215
Caskin1	-0.0113366938395494	NA
Caskin2	0.0398415419805254	0.866899821441973
Casp1	-0.391357567991193	0.0482691673102928
Casp12	0.47396351095799	0.0761103647141344
Casp14	0.072168561883438	NA
Casp2	-0.000724782503471744	0.996184460231531
Casp3	0.0198960531281269	0.960426991077501
Casp4	-0.235081409363078	0.288350885200299
Casp6	-0.0583500905687302	0.757028890107016
Casp7	-0.38769660491065	0.0700491783929138
Casp8	-0.223863240615723	0.193646315294003
Casp8ap2	-0.0674441797063068	0.75368669344448
Casp9	-0.030945246889476	0.889055221299878
Casq1	1.03433004239872	0.00318231653106413
Casq2	-0.0123348136943839	0.970292778456707
Casr	0.295945263262796	NA
Cass4	-0.222551297497324	0.279425490887719
Cast	0.21418496174239	0.179771937787618
Castor1	-0.0906867845685406	0.745664957408316
Castor2	0.0437615136164036	0.805092728953103
Casz1	0.0306183591607461	0.903451895723235
Cat	0.0053316680145894	0.985329589815664
Catsper1	-0.148838895627659	NA
Catsper2	0.19528734367895	0.237819763054634
Catsper3	0.0745254770594377	NA
Catsperd	-0.0335886277954662	NA
Catsperg1	-0.0294333584103272	NA
Catsperg2	0.194701365447161	NA
Catsperz	-0.019871360179613	NA
Cav1	0.346304355572608	0.12396896897296
Cav2	0.158870872450921	0.255500402551134
Cav3	0.395540673090946	0.152238645983203
Cavin1	0.206775532252557	0.336840563739922
Cavin2	-0.133491966423865	0.472359851763321
Cavin3	0.501991473924127	0.0270802817630381
Cavin4	0.373275239280752	0.186693065719161
Cbarp	0.0628268854098764	0.831241432044067
Cbfa2t2	-0.137486883023713	0.601114571113914
Cbfa2t3	-0.214691256892452	0.12963479226536
Cbfb	-0.108559170101408	0.415231934081798
Cbl	-0.360130229675359	0.0484208436804005
Cblb	-0.13063731815849	0.549585138818017
Cblc	0.0411423513325637	0.811129374566916
Cblif	0.170670523991385	NA
Cbll1	-0.0491074198531134	0.78469756273148
Cbln1	0.0122370011189741	0.967174436633515
Cbln2	0.28090490129599	0.0931663696580003
Cbln3	0.11400390586542	NA
Cbln4	0.0493378302575032	NA
Cbr1	-0.0287133702967317	0.882434102177136
Cbr2	-0.149207208149148	0.675765278073625
Cbr3	0.118957353402802	0.576511594757159
Cbr4	-0.065344255218319	0.77123456029913
Cbs	-0.0480992564602172	0.809713943215651
Cbwd1	0.0181384073145239	0.937108280370243
Cbx1	-0.173211202540209	0.420556232420444
Cbx2	0.161934858711996	NA
Cbx3	-0.0048778661632447	0.981853500008415
Cbx4	-0.139179476363431	0.483538649531804
Cbx5	0.127015748319041	0.664216098758515
Cbx6	0.317210849234089	0.0678587889781288
Cbx7	-0.183482198993428	0.445914758216307
Cbx8	-0.0630696687848733	NA
Cby1	0.0490334227926548	0.815351326416929
Cby3	0.0397750217087962	NA
Cc2d1a	-0.241137331867984	0.260611714643677
Cc2d1b	-0.102462649496063	0.455146716030086
Cc2d2a	0.36556986077756	0.159776843003279
Cc2d2b	-0.0841374164991828	NA
Ccar1	-0.0145470312873037	0.932338841702538
Ccar2	-0.0420144102468853	0.833764736127893
Ccbe1	0.245889087981725	NA
Ccdc102a	0.360563502818876	0.214952998486495
Ccdc103	-0.0750067783323143	NA
Ccdc105	-0.171186779522802	NA
Ccdc106	0.0792167840237523	0.696174017831704
Ccdc107	-0.0709212864347073	0.675953600793662
Ccdc110	0.147202715772526	NA
Ccdc112	-0.0559310135364068	0.897323118520456
Ccdc113	0.0524363666573175	NA
Ccdc114	-0.136108487258205	0.554478314022849
Ccdc115	-0.202193310136812	0.186046635090619
Ccdc116	0.00338321071008973	NA
Ccdc117	0.03254965557033	0.855082197326789
Ccdc12	-0.396570433306968	0.0516146919494089
Ccdc120	-0.165940430451011	NA
Ccdc122	0.221838348451341	0.321157372741248
Ccdc124	0.0164580480820398	0.917609492014076
Ccdc125	-0.409118016805523	0.203607914350103
Ccdc126	-0.187162536663555	0.297358879239551
Ccdc127	0.128507254798442	0.553510494542777
Ccdc13	0.0591223638998128	0.757716671610181
Ccdc130	-0.232503628317525	NA
Ccdc134	-0.0519996300348975	0.819948569260144
Ccdc136	0.355504758701074	0.102328748869445
Ccdc137	0.040738081445312	0.880312473004673
Ccdc138	-0.00465441671857114	0.982098709415729
Ccdc14	-0.0584654066189785	0.7993777262814
Ccdc141	0.152941223163549	NA
Ccdc146	0.0951617495862491	NA
Ccdc149	-0.00696214512189108	0.980659370187753
Ccdc150	0.00803185359867165	NA
Ccdc151	0.043211049511017	NA
Ccdc153	-0.0700012934074996	NA
Ccdc157	0.000204274442671348	0.999338311304871
Ccdc158	-0.159985325979581	NA
Ccdc159	0.0915607010273849	NA
Ccdc160	-0.113643646063804	NA
Ccdc162	-0.265364709128826	NA
Ccdc163	-0.120108010406699	NA
Ccdc166	-0.0247597991951087	0.90615839388263
Ccdc167	0.215371725321163	0.306130833700451
Ccdc169	-0.0570675664762312	0.81874662431091
Ccdc17	-0.236570007810875	NA
Ccdc171	-0.0545307895385196	NA
Ccdc172	0.134267869809491	NA
Ccdc173	0.0576769409446918	NA
Ccdc174	-0.060317940915585	0.721437215810544
Ccdc175	0.146924736426159	NA
Ccdc177	0.0930450071736857	NA
Ccdc18	-0.0195661415793333	NA
Ccdc180	-0.161888997976319	0.39051348480006
Ccdc181	-0.291576085254534	0.213406321383284
Ccdc182	0.0760550592945703	NA
Ccdc183	0.209118741630984	NA
Ccdc184	0.135190304343654	0.330016677969893
Ccdc185	0.0553575370258139	NA
Ccdc186	0.0548041059148456	0.715355335806845
Ccdc187	-0.239566280147915	NA
Ccdc189	-0.0181275183366401	0.950017233063645
Ccdc191	0.14002366477515	NA
Ccdc192	-0.0243238533612944	NA
ccdc198	0.00381355726378185	NA
Ccdc201	0.190770417829428	NA
Ccdc22	0.0571731079462614	0.724677160259311
Ccdc25	-0.224696580993821	NA
Ccdc28a	0.118995183327664	0.416376451827726
Ccdc28b	0.0185672780903374	0.935959176167368
Ccdc3	-0.0234410899261519	0.953833319509469
Ccdc30	0.159430347651037	NA
Ccdc32	0.125110391899899	0.431262770008101
Ccdc33	0.198424181026855	NA
Ccdc34	-0.00356949342524171	0.988866364473676
Ccdc38	0.016915754459204	NA
Ccdc39	-0.029827029326305	NA
Ccdc40	-0.0916724816732524	0.771400489941577
Ccdc43	0.0866663887657673	0.634721393271594
Ccdc47	-0.0458806976883537	0.765478290128113
Ccdc50	0.229471298043893	0.116830009474935
Ccdc51	-0.192644885145618	0.336259742616206
Ccdc54	0.275471114109039	NA
Ccdc57	-0.0308198159408484	NA
Ccdc58	-0.00157145873849629	0.993558190524548
Ccdc59	0.0340173521349296	0.877974761385143
Ccdc6	0.19190551222257	0.231526182425446
Ccdc61	-0.143759927755649	0.511988245831025
Ccdc62	0.0736765419831951	NA
Ccdc63	-0.159960948104282	0.419503077350181
Ccdc65	0.00134494684196973	NA
Ccdc66	0.122921701612307	0.513467480228808
Ccdc68	0.458867396989429	NA
Ccdc69	-0.521563302216133	0.0102034691358726
Ccdc70	0.116843479523597	NA
Ccdc71	-0.0263275986104077	0.879915203248429
Ccdc71l	0.0863300299205196	0.584564835632052
Ccdc73	0.00636253984796387	NA
Ccdc74a	0.124401715282412	0.44976623339062
Ccdc77	-0.169437677062023	0.402925546194036
Ccdc7a	-0.0906869522206541	NA
Ccdc8	0.123865318147147	0.614877406270087
Ccdc80	0.197369186331738	0.393143323861512
Ccdc81	-0.272576211059933	NA
Ccdc82	-0.132527378165003	0.534243210862767
Ccdc83	0.132947484522177	NA
Ccdc84	-0.108335123729393	0.456193363859667
Ccdc85a	-0.0201954693957331	NA
Ccdc85b	-0.00568927411731046	0.985628936717696
Ccdc86	-0.283869781076948	0.233846104548124
Ccdc87	0.122339493817601	NA
Ccdc88a	0.111255560156373	0.460831152685376
Ccdc88b	-0.456820335730768	0.0989771826879565
Ccdc88c	-0.350715819291202	0.0712734388673332
Ccdc89	0.0954037696610142	NA
Ccdc9	0.098804031319939	0.743143476947495
Ccdc90b	0.152646839970377	0.316983194035185
Ccdc91	0.19700325141412	NA
Ccdc92	0.0817604176650093	0.745913804707741
Ccdc92b	0.00545138163916992	0.983601214647664
Ccdc93	0.301907789415155	NA
Ccdc96	-0.0217167964696809	NA
Ccdc97	0.0436082131231696	0.851795065581101
Ccer1	-0.227697703960621	NA
Cchcr1	-0.0387820119366236	0.878041466404675
Ccin	-0.0431936316838524	0.857662216631949
Cck	-0.143431584184806	NA
Cckar	0.0232622110652976	NA
Cckbr	-0.0988445385982306	NA
Ccl1	0.00756781038918497	NA
Ccl11	-0.143257645337528	NA
Ccl12	-0.520304094632698	0.378803571234039
Ccl17	0.0349539294276315	NA
Ccl2	1.20526248703414	0.0340682611258004
Ccl20	0.115076584840586	NA
Ccl22	-0.0607334005473996	NA
Ccl24	-0.0391334335353903	0.839797350303806
Ccl25	-0.0931165798332998	0.645887261801435
Ccl27a	0.0828140379899756	0.803454918486706
Ccl28	-0.10478284977085	NA
Ccl3	-0.134440314233657	0.83370011642524
Ccl4	0.0411130172882164	0.883900494064226
Ccl5	-0.213324217187759	0.337885573453817
Ccl6	-0.387425939756289	0.0543311325491196
Ccl7	0.577042745424486	NA
Ccl8	-0.283592771104642	0.64315184780798
Ccl9	-0.183180547948609	0.528133821882449
Ccm2	-0.247646974460475	0.0796670608246485
Ccm2l	-0.0972049135213515	0.702637361235118
Ccn1	0.547057545022938	0.513467480228808
Ccn2	-0.109026075109785	0.81945076967264
Ccn3	0.398873676578638	0.418527769333299
Ccn4	0.0929618828811556	0.793580406447149
Ccn5	1.0573549478848	0.0118032387846804
Ccn6	0.078799034066293	NA
Ccna1	0.128508697372256	NA
Ccna2	-0.119162804391229	0.378867732084786
Ccnb1	0.0764149634828195	0.830969308374106
Ccnb1ip1	0.528570008805533	NA
Ccnb2	-0.0628988110118875	0.767484122824777
Ccnb3	0.0264669245726159	NA
Ccnc	-0.0795235741324998	NA
Ccnd1	-0.178546607346846	0.530694767656025
Ccnd2	0.167898744723288	0.27810842493967
Ccnd3	-0.666970563571652	0.201426567731688
Ccndbp1	0.124642788885414	0.463976899589117
Ccne1	-0.145746569507125	0.362991747692407
Ccne2	0.0170271299899891	0.964139431214602
Ccnf	-0.388936920197402	0.0915420670318057
Ccng1	-0.022634627188495	0.920969298661189
Ccng2	-0.158780404952084	0.367741601099484
Ccnh	0.00447303213722705	0.982577443780187
Ccni	0.0394920616618251	0.830006682450897
Ccnj	0.0166669141031717	0.960613805730421
Ccnjl	-0.228136248578238	NA
Ccnk	-0.0738498234238669	0.605039938117753
Ccnl1	-0.18957011163695	0.149129390630267
Ccnl2	-0.0141500459618022	0.955405561698943
Ccno	-0.392681320371222	0.0736173867449773
Ccnq	-0.0592692527384404	0.75952394372168
Ccnt1	-0.0104855769500602	0.956837790184723
Ccnt2	-0.142056507428443	0.498701898603587
Ccny	0.0362264337808895	0.839373354969042
Ccnyl1	0.130910102922817	0.382523500224268
Ccp110	-0.100609722883911	0.508128317972573
Ccpg1	-0.0654658014179557	0.746224676348978
Ccr1	-0.620927282761372	0.0187870507282874
Ccr10	0.108056246647636	0.754279362125813
Ccr1l1	0.00872900101250007	NA
Ccr2	-0.305917446119262	0.405230799595808
Ccr3	-0.0141554509481363	0.971867693620239
Ccr4	0.140669435030157	NA
Ccr5	0.423397293851131	NA
Ccr6	0.231212618249211	0.617824682188651
Ccr7	0.392706670581211	0.286056797706082
Ccr8	0.00475599133598514	NA
Ccr9	0.00596196873101729	NA
Ccrl2	0.0727814078454578	0.681854417767458
Ccs	0.0051408175021237	0.978705914537832
Ccsap	-0.384108740567185	0.0412488177247909
Ccser1	0.164524816211224	NA
Ccser2	0.30129800478479	0.0691999453561362
Cct2	-0.00365184805121288	0.982265814599745
Cct3	0.0896232191875121	0.710484465377026
Cct4	0.154472946024503	0.370642239769738
Cct5	-0.00857344345819477	0.959514723571849
Cct6a	0.0457281402046661	0.735344989417106
Cct6b	-0.192492370950157	NA
Cct7	-2.34874195541579e-05	0.999774247465298
Cct8	0.0146963475411619	0.936500254546418
Cct8l1	-0.231712523863467	NA
Ccz1	-0.0486673789723735	0.747851767797809
Cd109	0.066605420404569	0.849893488984682
Cd14	0.188143223514748	0.646764187236387
Cd151	0.0711058730824323	0.655612630601545
Cd160	-0.0597245366573667	0.794845722868326
Cd163	-0.135132278642423	0.791251281494054
Cd163l1	0.00560653691376078	NA
