ID	monosodium.iodoacetate..MIA..2vsnaive.0_logFC	monosodium.iodoacetate..MIA..2vsnaive.0_padjFilter
Gtf3c4	-0.15374695425268	0.277061225195093
Gtf3c5	0.118970108683511	0.327979068153367
Gtf3c6	0.195778751605601	0.188674409535646
Gtpbp1	0.0201748942325484	0.936590920351963
Gtpbp10	0.466449637360308	0.00728512381433403
Gtpbp2	0.0633573343152065	0.734638288113754
Gtpbp3	-0.228113864830955	0.125471493431738
Gtpbp4	0.396945912329272	NA
Gtpbp8	0.0306488516740711	0.890346541380085
Gtse1	0.670682900588746	0.000205073722426787
Gtsf1	0.22558340215972	0.479957434995022
Gtsf1l	0.0616074251155885	0.759499129220419
Guca1a	-0.162731140658609	0.486997512091306
Guca1b	0.154437871620686	0.229417307414244
Guca2a	-0.272749983155634	0.128439705584024
Guca2b	-0.142817197643797	0.655801282428808
Gucd1	0.244334596460213	0.107823198488373
Gucy1a1	-0.925662368889888	0.00133288559249582
Gucy1a2	-0.680487013834606	0.00596981390027382
Gucy1b1	-0.161488058575192	0.354427495188652
Gucy1b2	-0.0812175860472912	0.691199410444523
Gucy2c	-0.567164022819332	0.0024937444561969
Gucy2d	0.30032652281292	0.224021843425701
Gucy2e	0.108075287994938	0.574874100342304
Gucy2f	-0.0270422010601337	0.904408392083838
Gucy2g	-0.359181288651522	0.0624399523076283
Guf1	0.340906332694942	0.0149956770199109
Gulo	-0.218054785413424	0.320206480730704
Gulp1	-0.309786496383083	0.0294457499439489
Gusb	0.238199253193651	0.186008249976203
Gvin1	-0.0410638004086064	0.924551047996669
Gxylt1	-0.128435040113354	0.392268406566716
Gxylt2	-0.0428056804354657	0.873472732323979
Gyg1	0.469901545464667	0.0134154237217717
Gykl1	-0.166893645278854	0.261344748295968
Gypa	0.240340353944353	0.722964008518528
Gypc	-0.461739196612985	0.116896164456809
Gys1	0.367724089420305	0.122427032550232
Gys2	-0.526295476870761	0.0527578413992782
Gzf1	-0.0711570290014398	0.672652616725423
Gzma	-0.589631760195788	NA
Gzmb	-0.151608750786774	NA
Gzmbl3	0.480855669774016	NA
Gzmf	0.509848245838667	NA
Gzmk	-0.0225014352036732	0.899425633054256
Gzmm	-0.161267854420655	0.332773481905731
Gzmn	-0.0568928344041622	0.849140405886682
H1f0	0.0134077971036852	0.942330114556783
H1f1	0.215470166574951	0.356723208464529
H1f10	0.0281945225993692	0.90945810561335
H1f2	0.363228758890356	0.0852551797917011
H1f4	0.451547323426842	0.00725206527560536
H1f5	0.513913522043111	0.0484603900446145
H1f6	-0.187350543925707	0.42180716983054
H1f7	0.00751438069366639	0.978903236308688
H1f8	0.0345703424270605	0.860691476721691
H2ac1	0.0223648620939239	0.938001069769728
H2ac20	1.11816916941023	0.041003019903981
H2ac21	0.505915803629431	0.0157678461712619
H2afb3	0.0750173676904984	0.763749075694143
H2ax	0.357162426813501	0.0366531010057137
H2az1	0.847373851468557	0.000109961024610409
H2az2	-0.302419506338914	0.1255494460284
H2bc1	-0.193658384661179	0.536489841343011
H2bc12	0.286788038155581	0.0758601198864855
H2bu1	-0.0795182026314958	0.784850977002418
H3f3b	0.289466642093316	0.0270252880127045
H3f3c	0.365928417337939	0.0941366417123918
H3f4	-0.130776053099789	0.385963956120519
H4f3	0.598500194244149	0.00400256522421551
H6pd	0.428955773770245	0.0111996940853779
Haao	-0.127254892920579	0.451871271887893
Habp2	-0.0931395644896975	0.569892875644208
Habp4	-0.0244014122586513	0.87684098640801
Hacd1	0.434633081935349	0.0936031389795524
Hacd2	0.0292279713446035	0.895291841150693
Hacd3	-0.223833086947298	0.330793818006427
Hacd4	0.698277955121727	0.00114435398518415
Hace1	-0.188976018005192	0.226855444787972
Hacl1	0.201004837917906	0.23150219645193
Hadh	0.203783447135322	0.329708262591915
Hadha	0.449551318049942	0.00800557155216339
Hadhb	0.571253418075319	0.036565033865351
Hagh	-0.20034151030786	0.329409502659006
Haghl	-0.0279638903263297	0.875929675145045
Hal	0.13622642655552	0.514013552599107
Hamp	0.171082642989559	0.396439715357219
Hand1	-0.201066294176047	0.355785991048023
Hao1	-0.0344947125904618	0.85770052528014
Hao2	0.234350397794415	NA
Hap1	-0.443982084090067	0.0207485333840775
Hapln1	-1.96946792688404	0.059561752939095
Hapln2	-0.101568369220968	0.723904630122212
Hapln3	0.0343596078687547	0.899425633054256
Hapln4	-0.144258293167709	0.411187402310901
Harbi1	-0.0339339122263471	0.87631069298616
Hars1	0.487191773241642	0.00924536533732361
Hars2	-0.00949860686817683	0.962280514334618
Has1	-1.33437884317049	0.00015239741568825
Has2	0.919571623627251	0.0366999862666873
Has3	-0.268584663241946	0.260463425889373
Haspin	0.499580699562208	0.0172886496178884
Hat1	0.575701777615052	0.00321581950150707
Haus1	0.298595986078805	0.0523201023572502
Haus3	0.575356965524285	0.00882149473686843
Haus4	0.625591690939791	0.000510101230889229
Haus5	0.447603570180556	0.0324133685254327
Haus7	0.31359848500978	0.125471493431738
Haus8	0.364966706608097	0.0806027930534635
Havcr1	0.958340738795925	0.00328007462672339
Havcr2	1.5407490632973	0.000414841417391946
Hax1	0.0335353190621639	0.918818443508591
Hba-a1	-0.133927424481287	0.85573837558076
Hba-a2	-0.209575978417111	0.650415757614462
Hba1	0.104995647078777	0.876859612272549
Hbe1	-0.525414450010492	0.0512362373982656
Hbe2	-0.258496392613591	NA
Hbegf	-2.26308412187479	0.000142434123722976
Hbg1	0.0874300701757802	0.850650414238886
Hbp1	-0.0417145937161365	0.768786869979161
Hbq1b	-0.0379391552860238	0.944584305791413
Hbs1l	0.0100271179796358	0.949612802115199
Hbz	-0.301155492418106	0.255306508045853
Hccs	0.409100321592016	0.00719177445007881
Hcfc1r1	0.000666650774048705	0.99689621189931
Hcfc2	-0.165127572083192	0.319926721156759
Hck	0.782204391060386	0.000450401063703909
Hcls1	0.87629983413032	0.00145236650843773
Hcn1	0.0863797334531835	0.747890160981052
Hcn2	0.0826943334349215	0.725035217398491
Hcn3	0.00460343115189588	0.984550980500516
Hcn4	-0.00415001773337487	0.986225977602579
Hcrt	0.126029339687199	0.600661020353916
Hcrtr1	-0.496668280189406	0.0296802890325072
Hcrtr2	-0.115125933750823	0.428261114872951
Hcst	0.580312349265506	0.0327096956277194
Hdac1	0.0418071217668583	0.810095814165037
Hdac10	0.0326435944561165	0.881990260825902
Hdac11	-0.0175627512995202	0.933111944803643
Hdac1l	0.301594035656064	0.360798126661539
Hdac2	0.0624526369090734	0.712708032497625
Hdac3	0.238345002735263	0.112181263047212
Hdac4	0.00491968565219025	0.982885568935208
Hdac5	-0.287562896178889	0.0510352651519726
Hdac7	-0.478715020900154	0.00260234978924973
Hdc	-0.429254098718348	0.134292583871622
Hddc2	0.468454971198286	0.0123530775668864
Hddc3	0.0300302017880103	0.871861252476795
Hdgf	0.486054494554407	0.0194698818183527
Hdgfl1	0.397330282482427	0.0485775488480388
Hdgfl2	0.135706590165445	0.329181794728847
Hdgfl3	-0.0719037120044543	0.65723882996723
Hdhd2	0.020002991675991	0.897956926015409
Hdhd3	0.109307982488855	0.637594471146985
Hdhd5	0.112517799583617	0.510534007023019
Hdlbp	0.0957392707739029	0.511813427376065
Hdx	0.112839299492423	NA
Heatr3	0.320337566253068	0.0589927131705411
Heatr4	-0.396579075428355	0.0308035032355081
Heatr5a	0.202414774837521	0.152400498029618
Heatr5b	0.0760863846235598	0.626066433885596
Heatr6	0.114814492983397	0.375847009507937
Heatr9	0.109611080907988	0.661322213541792
Hebp1	0.446157464073795	0.0026393340988339
Hebp2	0.228054815260675	0.184586593333189
Heca	-0.115074184092272	0.527828446411524
Hectd1	0.0891290826445363	0.591045884435814
Hectd2	-0.643224177898882	0.000707668589908756
Hectd3	-0.21787136273671	0.12554557765245
Hectd4	-0.432737304532964	0.00527520929832517
Hecw1	0.141890584694464	0.411467781470198
Hecw2	-1.01859584339149	2.45849901254321e-05
Heg1	-0.205639813893056	0.114442012611926
Helb	0.0929915559255647	0.613907148849489
Helq	-0.0545827752775319	0.750454283239067
Helt	-0.269564941299147	0.219031273942398
Helz	-0.183200117978808	0.135925255840451
Helz2	-0.0560453658907996	0.800558082024229
Hemgn	-0.0150124652921768	0.982000140002002
Hemk1	0.231323085579985	0.136575923769368
Henmt1	-0.0212032696938618	0.905897666703121
Hepacam	-0.688233277263526	0.00096591924699911
Hepacam2	0.758350226545152	0.0319372947596975
Heph	0.129367862013169	0.576178307040248
Hephl1	-0.067802023289885	0.808943672365332
Herc1	-0.380496767612899	0.012793211681101
Herc2	-0.242464712957787	0.0550009303634936
Herc3	-0.0594239786390958	0.79347147622205
Herc4	0.207995879943512	0.216821808582047
Herc6	-0.914772906263105	0.0190367697112555
Herpud1	-0.138840792998113	0.362098130439121
Herpud2	-0.306299861625108	0.0593145307647975
Hes1	-0.686373763921718	0.000561060263476647
Hes2	0.137136128067707	0.485172264049457
Hes3	0.0364673389573902	0.865056391605373
Hes5	-0.11090275380931	0.604893768541243
Hes6	0.274180781203455	0.210698375765635
Hes7	0.0625536792077757	0.754321421043738
Hesx1	0.0668724677339316	0.769041948398443
Hexa	-0.0551372758577067	0.773119165879075
Hexb	0.269956527512344	0.19066943753162
Hexd	-0.0369683068697881	0.829142498843723
Hexim1	-0.505632666872401	0.0213854887683436
Hexim2	-0.0500363726196662	0.82516033821799
Hey1	-0.165514878595559	0.558978397967523
Hey2	-0.516147381760494	0.0744843498198653
Heyl	-0.051972889468539	0.739034103246206
Hfe	0.129798147332303	0.355375501506185
Hfm1	0.164249231893513	NA
Hgd	-0.14181091180149	0.492274643462368
Hgf	0.620301306650847	0.00203960668423632
Hgfac	-0.126405440913596	0.506472685079804
Hgh1	0.495696176153348	0.00645571307689269
Hgs	0.0373410266448193	0.831957333430998
Hgsnat	0.222760210290891	0.309282295165042
Hhatl	0.135382594236846	0.616195257790889
Hhex	0.135436277065635	0.351526887812726
Hhip	-3.16528732014095	4.38293719644585e-05
Hhipl1	0.0254165046457357	0.937816984265557
Hhipl2	-3.19039896447717	1.45754661419957e-05
Hibadh	0.0312690762143646	0.921248090305235
Hibch	-0.203097243921304	0.355077710388062
Hic2	-0.0392165514241736	0.817003433248242
Hid1	-0.94139885426306	0.0201161651226592
Hif1a	0.171588940186838	0.349345941825144
Hif1an	0.286541633820191	0.110682433603582
Hif3a	-0.0448776829419666	0.87618376692774
Higd1a	-0.924932332298237	0.00380962284294399
Higd1b	-0.300711022757347	0.152213502228832
Higd2a	0.216846450323185	0.243102354639736
Hikeshi	0.421198521556379	0.0045876008562469
Hilpda	0.450966456436956	0.143776156802116
Hils1	-0.327812666414812	0.169550844495791
Hinfp	0.159450394431087	0.305470152162838
Hint1	0.302422147195263	0.123662528591765
Hint2	0.236147920237135	0.127814117559091
Hint3	-0.124716776282309	0.686822760108233
Hip1	0.446375860762224	0.00951800680842898
Hip1r	-0.16488569233038	0.434453627327714
Hipk1	-0.231843184419704	0.109879207804319
Hipk2	-0.57840316075932	0.00479454051010645
Hipk3	-0.187539018679821	0.298355588999958
Hipk4	-0.32245856272407	0.0713652343189566
Hirip3	0.400948133485771	0.0122236488839254
Hist1h2ac	0.858902043181392	0.00556690713470057
Hist1h2ah	0.319796922024139	0.233749786692802
Hist1h2ai	0.884338135767942	0.00295751280996856
Hist1h2ak	0.877600126002347	0.00116918734094651
Hist1h2an	0.271464095808862	NA
Hist1h2bc	0.25171004589378	0.227730523228169
Hist1h2bf	0.378007611930338	0.104473288865955
Hist1h2bl	0.339157206406526	0.0182532255923164
Hist1h2bo	0.0797484341034922	0.712376297784209
Hist1h2bq	0.0822741636553221	0.738446649458966
Hist1h4b	0.468277153984113	0.0503874133917149
Hist1h4m	0.421181350458761	0.213006278934316
Hist2h2be	0.0298499249085538	0.91658133803187
Hist2h3c2	0.158759394386333	0.462478511468811
Hist2h4	0.517708212797498	0.166021874081239
Hist3h2a	0.221544981639793	0.286068716766714
Hist3h2ba	-0.279742458214086	0.59203658964266
Hivep1	-0.68109613027625	0.000248509740465351
Hivep2	-0.609715335351419	0.00141190008994293
Hivep3	-0.223843427695694	0.4080429587744
Hjurp	0.814936551640885	0.000395863499962378
Hjv	-0.0507864889368657	0.887312337241486
Hk1	0.0694141063050715	0.653081682261698
Hk2	0.749430406322258	5.71550276784482e-05
Hk3	1.02812799743679	5.71550276784482e-05
Hlcs	-0.00478984718473008	0.976337819341311
Hlf	-0.164702461241816	0.529523959400985
Hltf	0.556394816547659	0.0054586935730364
Hlx	0.0564197758726639	0.764944155569818
Hm13	0.201119191704914	0.120583490395069
Hmbs	0.0811871215398501	0.782257133604524
Hmces	-0.192273127178145	0.316498147892183
Hmcn1	-0.595092122555899	0.0515259178512308
Hmcn2	-0.821949499135896	0.0027766848735714
Hmg1l1	0.519212407765252	0.205069532063394
Hmg20a	-0.0528667823529538	0.737481142742601
Hmg20b	-0.0573705313186714	0.776253076757301
Hmga1	1.15065473165121	2.8459685183837e-05
Hmga2	1.10180742878888	0.000722988002841872
Hmgb1-ps2	0.0113143345960847	0.962839457399884
Hmgb2	0.0579769038893456	0.787791923267825
Hmgb3	0.519457687982898	0.006307525334474
Hmgb4	0.0229713729113517	0.947178564738355
Hmgcl	0.139419376203886	0.273384629926601
Hmgcll1	-0.755517064646857	0.000984311335222192
Hmgcr	0.241691662173519	0.0676209704611733
Hmgcs1	0.0302650330815606	0.895704410300265
Hmgcs2	0.238124134013497	0.440254597620514
Hmgn2	0.125306255225894	0.408266742311989
Hmgn3	-0.422359833987281	0.0240585915946385
Hmgxb3	0.125507177566492	0.370993124176704
Hmgxb4	0.155237365262169	0.385716626732722
Hmmr	1.15454800609859	1.96124467521432e-05
Hmox1	2.03593893390157	6.41046205011294e-05
Hmox2	0.500348640424813	0.000834303814270043
Hmox2-ps1	0.172014074507191	0.579952738259476
Hmx1	0.0305092940960483	0.867446448151873
Hmx2	0.0136817386853449	0.957430090586435
Hmx3	-0.0323910459415702	0.862496420329739
Hnf1a	-0.148805212868487	0.325968076095103
Hnf1b	-0.122886106622101	0.455703568187227
Hnf4a	-0.0594392624237079	0.842623887315729
Hnf4g	-0.156997721095173	0.517383071331726
Hnmt	-0.271339240997063	0.361411443615235
Hnrnpa1	0.538339026295155	0.0225855991577295
Hnrnpa2b1	0.0569137572484522	0.775578403246437
Hnrnpa3	0.0671620853385608	0.697214667244791
Hnrnpd	0.236238379149453	0.0748151195156891
Hnrnpdl	0.128990702251031	0.352097293062795
Hnrnph1	-0.0426787121813152	0.834952453349628
Hnrnph2	0.326890190236254	0.0148632775452573
Hnrnpk	0.0748872447473214	0.554472707293787
Hnrnpl	0.317897579464766	0.0358944185467899
Hnrnpll	0.311483450116947	0.0388643327667428
Hnrnpm	0.170424748041128	0.261194231651914
Hnrnpu	0.215681102087562	0.109002834396253
Hnrnpul1	0.0376169819592285	0.807210853234297
Hnrnpul2	0.0392741977603048	0.778194370821629
Hoga1	0.0636682722858994	0.765852386130154
Homer1	-0.296268350269454	0.139077207224607
Homer2	-0.176798874213282	0.367632639927809
Homer3	0.026752149124599	0.893113186770634
Homez	-0.274267526346487	0.0833938909038533
Hook1	0.340566418490103	0.114863898208518
Hook2	-0.0791556502195965	0.680457789132489
Hook3	-0.243487484533778	0.106929371301568
Hormad1	0.507805182234836	0.0214946857084047
Hormad2	-0.220771027324029	0.336088358233835
Hoxa1	-0.338100088791323	0.27484913803267
Hoxb1	-0.1235360828211	0.523883477001158
Hoxb13	0.0417804884572828	0.874916390216859
Hoxb2	-0.0799018412123624	0.680067698120296
Hoxb3	-0.202009002334274	0.418550553941107
Hoxb4	-0.213424475617749	0.146140802913792
Hoxb5	-0.258360558468864	0.163377011404882
Hoxb6	-0.354603136683458	0.0498808896510829
Hoxb7	0.0243479081076172	0.930772523147764
Hoxb8	-0.00627739411897998	0.983562733638115
Hoxb9	0.0146343597103034	0.960606552812191
Hoxc12	0.064499687870617	0.851070899649277
Hoxc13	0.0264004258370969	0.930617996489675
Hoxc4	-0.535594427322565	0.00354675015313987
Hoxc5	-0.268155129443025	0.154095186272095
Hoxc6	-0.601263884253399	0.00700575817507511
Hoxc8	-0.994653349797321	0.00278197154647019
Hoxc9	-0.733836545813445	0.0012731545907952
Hoxd1	-0.239577408338458	0.368545410233764
Hoxd10	-0.61850948334728	0.0318999083255427
Hoxd12	0.126821701418219	0.591295641255164
Hoxd13	-0.0680130161202834	0.762206185644565
Hoxd3	-0.234653476728821	0.176245066923769
Hoxd4	-0.550716344057583	0.0147405446534576
Hoxd8	-0.705417699705953	0.000424464177567755
Hoxd9	-0.790248222511154	0.000266585366157025
Hp	-0.18401705302097	0.643466543040426
Hp1bp3	-0.000611677957701673	0.997181807740967
Hpca	0.0655030918165833	0.781425834402009
Hpcal1	0.231078664685155	0.0914466715238256
Hpcal4	-0.202073748876971	0.226068520375223
Hpd	-0.512120990975426	0.0466765704942417
Hpdl	-0.0643359985820791	0.741005925203688
Hpf1	0.485128523280186	0.0121991501649445
Hpgd	1.64491781768645	0.000557978434381616
Hpgds	-1.427887986926	0.000617729730109914
Hpn	0.105462216368809	0.530362636172102
Hps1	0.238924744862524	0.100481721736796
Hps3	0.500399544862827	0.00628621345437094
Hps4	0.10494371875974	0.645063299443721
Hps5	0.39820539367809	0.0404041445101484
Hps6	0.105431920193783	0.685550174354135
Hpse	0.151280910700892	0.687614689414859
Hpse2	0.0434449450026921	0.895817412490109
Hpx	-0.238655151302655	0.134292583871622
Hr	-1.56923092261825	0.000188622643921858
Hras	0.2433000256341	0.0783178378968256
Hrc	0.137799993185913	0.575971937895794
Hrct1	-0.861508261180489	0.00218709958383828
Hrh1	0.455425929038818	0.0183623492549678
Hrh2	0.152892924729535	0.554203576718364
Hrh3	-1.05992332081238	0.00315650345555796
Hrh4	-0.193124776430613	NA
Hrk	-0.0629965372842713	0.844622956182344
Hrnr	0.256016839993859	NA
Hrob	0.534255669194573	0.00525893781604978
Hs1bp3	0.106282802090002	0.579575073971769
Hs2st1	0.138597726302727	0.528515865600021
Hs3st1	-1.14712825815242	6.90267244827425e-06
Hs3st2	-0.0421903913464323	0.872464867442573
Hs3st3a1	-0.21233268126123	0.180924639538306
Hs3st3b1	-0.415368424613212	0.0971982753098942
Hs3st5	-0.135106757216064	0.562596388356564
Hs3st6	0.141735826701254	0.562957804225571
Hs6st1	0.292919487968906	0.0305499032282597
Hs6st2	0.00354231341546996	0.987912715289697
Hs6st3	-0.259706442490359	0.160354112520694
Hsbp1	0.291605367076318	0.0219764912885352
Hsbp1l1	-0.00608911458760275	0.990898775596587
Hscb	0.0752215469473025	0.617997466996235
Hsd11b1	0.201945181001464	0.482522186926113
Hsd11b2	0.216937072306289	0.35338091404015
Hsd17b1	0.267145881889683	0.157379625791672
Hsd17b10	0.292445883872521	0.161270338846219
Hsd17b11	-0.0688430636947484	0.624038087993747
Hsd17b12	0.315496961097361	0.0126201334207579
Hsd17b13	-0.153022631778833	0.322121846849989
Hsd17b14	0.236233723888439	0.304235512072332
Hsd17b2	-0.0782066144142428	0.640039652205859
Hsd17b3	-0.179991403881865	0.505880662780688
Hsd17b4	0.211339686546134	0.32002889549779
Hsd17b7	0.528553025664592	0.00802964911329957
Hsd17b8	0.167895933123763	0.338166926990783
Hsd3b2	0.0227308317816899	0.961350238619391
Hsd3b5	-0.361331875489041	NA
Hsd3b7	-0.461417267928868	0.0444032001655059
Hsdl1	0.0383768107238538	0.816240395383585
Hsdl2	0.22106657453811	0.235269410225265
Hsf1	-0.0701783356905281	0.71747025312969
Hsf2	0.117037095312318	0.559712838923283
Hsf2bp	0.0896443395245683	0.703781026543681
Hsf4	-0.0120344044830594	0.947309837890572
Hsf5	0.0139114427255134	0.950713322181053
Hsfy2	-0.101399166620619	0.67240860781258
Hsh2d	-0.127879685489496	0.621024676834495
Hsp90ab1	0.54047464285744	0.024984589217349
Hsp90b1	0.402203091042077	0.00621942540897105
Hspa12a	-0.375691373745352	0.0710664110557803
Hspa12b	-0.155286010720346	0.473017581846775
Hspa13	0.321942271556694	0.0746082907317361
Hspa14	0.191122709927654	0.173688077946374
Hspa1l	-0.0550765445896406	0.818573955443657
Hspa2	-0.359573000271964	0.0340072582467418
Hspa4	0.402416947292814	0.00541137895736962
Hspa4l	-0.713789902081868	0.00070963033355182
Hspa5	0.31424300293723	0.0224494209807193
Hspa9	0.458071289018536	0.0030634206859918
Hspb1	-0.35087440310908	0.130266053965728
Hspb11	0.168072702902361	0.331096434465944
Hspb2	-0.105834204485868	0.683991019056199
Hspb3	-0.0339970479458227	0.903970806796971
Hspb6	-0.709024273867842	0.00128613752867431
Hspb7	-0.643841099996285	0.0140243063815647
Hspb8	-0.298384738749448	0.0901571359092862
Hspb9	0.0521385088872917	0.802181698578912
Hspbap1	-0.287527084575099	0.0286636247927971
Hspbp1	0.268315132587908	0.223620152879114
Hspd1	0.434729316206393	0.0207155157765703
Hspe1	0.720445929495911	0.00283768035418997
Hspg2	-0.486736970285707	0.0035513314855456
Hsph1	0.41139313239405	0.0329619397228365
Htatip2	0.637387903714894	0.00116127566707192
Htatsf1	-0.0469842142891963	0.776396334817097
Htr1a	0.117139233485315	0.527902858123911
Htr1b	-0.692719243302645	0.00549515966853521
Htr1d	-0.29452283903065	0.0434699365625325
Htr1f	0.161089475923148	0.559764455741767
Htr2a	-0.319198695150054	0.146580524060082
Htr2b	1.02423603695479	0.00386478175296437
Htr2c	0.0295080828150311	NA
Htr3a	0.101864997439737	0.645989404733083
Htr3b	0.36176419380405	0.0363850601696596
Htr4	-0.20841646860812	0.321478340914748
Htr5a	-0.111436418814121	0.662483961111885
Htr5b	-0.149994883462199	0.412595030663724
Htr6	-0.0829414099492389	0.732872736664292
Htra1	-0.314009043194604	0.0836747112289132
Htra2	0.388653900298376	0.0116494779773034
Htra3	-0.88495184315852	0.0174934509829143
Htra4	-3.16878388240855	0.000114608850084361
Htt	0.256242273839749	0.0535427508294614
Hunk	-0.224177820071422	0.324130462107765
Hus1	-0.164811925916382	0.274562492342477
Huwe1	-0.0495834408799176	0.665374747291209
Hvcn1	0.529091801099653	0.00709897598417098
Hyal1	-0.481758451581928	0.104951007604603
Hyal2	0.505006393823807	0.0027043336394243
Hyal4	-0.215715224502667	0.169735762384766
Hyal5	-0.22225840720875	0.349361895582634
Hyal6	0.0717241733775875	NA
Hydin	-0.257851793969897	0.0951117486595655
Hyi	0.355702194144137	0.0912153513203418
Hykk	-0.138438300694101	0.537133460652007
Hyls1	0.212086169138208	0.466829356083929
Hyou1	0.630848514835602	0.00124560337466045
Hypk	0.0967610942549673	0.55949605548964
Hypm	-0.0544231330595606	0.753682497713605
Iah1	0.967050356800215	6.8811435209955e-05
Iapp	-0.128129393649496	0.545985706726144
Iba57	0.0698179323207615	0.82516033821799
Ibsp	-0.0779462370361657	0.893174356424188
Ibtk	-0.263767347821911	0.127814117559091
Ica1	-0.616247429500511	0.0044374748968523
Ica1l	0.0163456403334532	0.93889063168787
Icam1	-0.0267606712046629	0.923168071364042
Icam2	-0.154430534481465	0.448052996689843
Icam4	-0.0135261868000036	0.957705337174559
Icam5	0.268144728297662	0.100778183733584
Ice1	-0.162566728828143	0.208453707346932
Ice2	0.328174990319984	0.035143395581016
Ick	-0.598583633099334	0.00127352965156487
Icmt	0.0183882059155014	0.909681193756916
Icos	0.806204113526285	0.00528669512902781
Icoslg	-0.127979069499281	0.501064759792292
Id1	0.0946679419123164	0.620061379775495
Id2	-0.338972901330795	0.065148613257629
Id3	-0.0312044915375029	0.921116326657621
Id4	-1.06345466692641	0.000114109849822103
Ide	0.147167572344548	0.414456411984559
Idh1	0.282927609766435	0.214509797249251
Idh2	0.673937057152058	0.000553404798865083
Idh3a	0.393492262147422	0.0788718254283473
Idh3b	0.486113984627186	0.0166451464377566
Idh3g	0.3093460867633	0.0718715400581732
Idi1	0.104954409129456	0.52067885432043
Idnk	0.323831954817233	0.0447690019153958
Ido1	0.208922884794627	0.412478722000363
Ido2	-0.0228619326220505	0.925875460241723
Idua	-0.259035843141927	0.0596719174996804
Ier2	0.119426330596276	0.635748257232601
Ier3	0.404038955719001	0.0708675720730882
Ier3ip1	0.161582373743899	0.557229099963889
Ier5	0.724138788352708	0.00353395081191184
Ier5l	0.453602778014023	0.00909045512278988
Iffo1	-0.450783394164675	0.0221393556901781
Iffo2	0.306876426016634	0.0432804466882048
Ifi27	-0.0141550326309368	0.976292861905395
Ifi27l2b	-0.352069336672123	0.343313747227365
Ifi30	1.19209592100037	6.70597627504198e-06
Ifi35	0.159366863609527	0.242448524381279
Ifi44	-0.261207832318959	0.46333480475648
Ifi44l	-0.41474578193694	0.182349694860897
Ifi47	1.21265155315728	9.03662932073606e-05
Ifih1	-0.372544564303597	0.205246791198631
Ifit1	-0.399158616558486	0.619940117716589
Ifit1bl	-0.239870889741553	0.409926361114168
Ifit2	-0.540367247502251	0.117753672355312
Ifit3	-0.833618674989039	0.0558267118701921
Ifitm1	1.26614250684621	3.67191861078485e-05
Ifitm2	0.229936010245291	0.2468222722884
Ifitm3	0.0984281831168055	0.511003387151087
Ifitm5	0.0253701526054968	0.970127045486782
Ifitm6	-0.197410108178389	0.560684942307497
Ifitm7	-0.295071047099668	0.450802831623052
Ifna1	-0.0927002967313522	0.798118025824671
Ifna16l1	0.0279047268657386	0.924993937192593
Ifna2	-0.326379166867505	0.198676268021884
Ifna4	0.110429601251407	0.707108062686221
Ifna5	-0.120757783362865	NA
Ifnar1	0.54960667617503	0.00126376124262449
Ifnar2	0.186911529555578	0.270964966084613
Ifnb1	-0.102098067185739	0.580010325997187
Ifne	0.177163173702483	0.494823691702372
Ifng	0.0200120827159589	0.945762412256802
Ifngr1	0.620652102144735	0.000415378012821249
Ifngr2	0.424170272691322	0.00241285407667606
Ifnk	-0.0287670830619335	NA
Ifnlr1	0.0535761156759245	0.771194868345819
Ifrd1	0.0512448125481981	0.797194641717293
Ifrd2	0.136093590252937	0.400285236682557
Ift122	0.0655716315470283	0.710049458701507
Ift140	-0.0302730399649285	0.871746454244329
Ift172	-0.165208025558919	0.412296759363971
Ift20	-0.145135257349237	0.384025653877768
Ift22	-0.0806790089778859	0.653146459510603
Ift27	0.210945678178925	0.136600974567352
Ift43	-0.114785583107716	0.579952738259476
Ift46	-0.464396411566701	0.00471673730598682
Ift52	0.355444996236065	0.00924536533732361
Ift57	-0.397653556633485	0.00705393634033048
Ift74	0.336276415359132	0.0956418845964291
Ift80	-0.146712766452276	0.338982451143645
Ift81	-0.211894292249712	0.105836190960057
Ift88	-0.163827629197065	0.386383275292286
Igbp1	0.249346770830893	0.106605965378851
Igbp1b	0.125499802210171	0.54237370566835
Igd	-0.785736468762078	0.00931012089139786
Igdcc3	-0.0935798112971717	0.708060789624891
Igdcc4	-0.450045809935238	0.00321039964751827
Igf1	0.133748320331435	0.586091168039995
Igf1r	-0.253603381762217	0.0580262509049166
Igf2	-1.12760121641959	0.00149413851421091
Igf2bp1	0.0598053404728658	0.801090276974356
Igf2bp2	0.0828107438932477	0.673296849174596
Igf2bp3	0.23874439949779	0.253633555329242
Igf2r	0.218612376884044	0.106159573709949
Igfals	-0.101603531303699	0.736034603425895
Igfbp1	0.035215830956191	0.858280813487468
Igfbp2	0.0697416459578744	0.704759824240034
Igfbp3	-0.23776650520419	0.136447562385964
Igfbp4	0.0181714957846992	0.948483088422967
Igfbp5	-1.22121868273663	9.32665174336553e-06
Igfbp6	-2.05969718493366	1.10126313694383e-05
Igfbp7	-0.398458316554603	0.00353599736506844
Igfbpl1	-0.042833384830228	0.874618166407362
Igfl3	-0.0278460341948881	0.886934916899614
Igflr1	-0.0814913596140023	0.782659005862285
Igfn1	0.232424672023146	0.429241457516996
IgG-2a	0.0333292178870188	0.957037430486812
Igh-6	-0.351900725147368	0.466829356083929
